unidade;ano;mes;altas_ate_10h;saidas;tx_alta_ate_10h
HCM;2020;9;0;4;0,0
HCM;2020;10;5;5;1,0
HCM;2020;11;3;11;0,2727272727272727
HCM;2020;12;0;4;0,0
HCM;2021;1;1;3;0,3333333333333333
HCM;2021;2;3;5;0,6
HCM;2021;3;2;7;0,2857142857142857
HCM;2021;4;5;12;0,4166666666666667
HCM;2021;5;2;10;0,2
HCM;2021;6;1;3;0,3333333333333333
HCM;2021;7;1;7;0,14285714285714285
HCM;2021;8;1;7;0,14285714285714285
HCM;2021;9;1;3;0,3333333333333333
HCM;2021;10;4;4;1,0
HCM;2021;11;1;5;0,2
HCM;2021;12;0;7;0,0
HCM;2022;1;0;4;0,0
HCM;2022;2;0;4;0,0
HCM;2022;3;1;7;0,14285714285714285
HCM;2022;4;1;4;0,25
HCM;2022;5;1;7;0,14285714285714285
HCM;2022;6;0;4;0,0
HCM;2022;7;2;4;0,5
HCM;2022;8;0;3;0,0
HCM;2022;9;0;6;0,0
HCM;2022;10;2;5;0,4
HCM;2022;11;0;1;0,0
HCM;2022;12;4;5;0,8
HCM;2023;1;1;4;0,25
HCM;2023;2;0;1;0,0
HCM;2023;3;0;1;0,0
HCM;2023;4;0;2;0,0
HCM;2023;5;1;4;0,25
HCM;2023;6;2;5;0,4
HCM;2023;7;0;2;0,0
HCM;2023;8;0;5;0,0
HCM;2023;9;0;4;0,0
HCM;2023;10;1;4;0,25
HCM;2023;11;2;8;0,25
HCM;2023;12;4;4;1,0
HCM;2024;1;2;3;0,6666666666666666
HCM;2024;2;2;7;0,2857142857142857
HCM;2024;3;2;23;0,08695652173913043
HCM;2024;4;2;57;0,03508771929824561
HCM;2024;5;4;30;0,13333333333333333
HCM;2024;6;0;13;0,0
HCM;2024;7;1;14;0,07142857142857142
HCM;2024;8;0;3;0,0
HCM;2024;9;1;5;0,2
HCM;2024;10;0;2;0,0
HCM;2024;11;1;5;0,2
HCM;2024;12;1;10;0,1
HCM;2025;1;1;4;0,25
HCM;2025;2;1;10;0,1
HCM;2025;3;3;7;0,42857142857142855
HCM;2025;4;3;10;0,3
HCM;2025;5;0;6;0,0
HCM;2025;6;1;7;0,14285714285714285
HCM;2025;7;3;12;0,25
HCM;2025;8;2;9;0,2222222222222222
HCM;2025;9;9;19;0,47368421052631576
HCM;2025;10;8;12;0,6666666666666666
HCM;2025;11;12;24;0,5
HCM;2025;12;11;18;0,6111111111111112
HCM;2026;1;12;16;0,75
HCM;2026;2;18;36;0,5
HCM;2026;3;25;49;0,5102040816326531
HEM;2019;1;37;96;0,3854166666666667
HEM;2019;2;74;118;0,6271186440677966
HEM;2019;3;68;137;0,49635036496350365
HEM;2019;4;102;188;0,5425531914893617
HEM;2019;5;97;201;0,48258706467661694
HEM;2019;6;73;176;0,4147727272727273
HEM;2019;7;41;124;0,33064516129032256
HEM;2019;8;44;120;0,36666666666666664
HEM;2019;9;41;115;0,3565217391304348
HEM;2019;10;57;115;0,4956521739130435
HEM;2019;11;63;116;0,5431034482758621
HEM;2019;12;48;129;0,37209302325581395
HEM;2020;1;51;115;0,4434782608695652
HEM;2020;2;60;104;0,5769230769230769
HEM;2020;3;55;136;0,40441176470588236
HEM;2020;4;16;174;0,09195402298850575
HEM;2020;5;40;207;0,1932367149758454
HEM;2020;6;33;182;0,1813186813186813
HEM;2020;7;42;257;0,16342412451361868
HEM;2020;8;42;175;0,24
HEM;2020;9;25;143;0,17482517482517482
HEM;2020;10;24;154;0,15584415584415584
HEM;2020;11;29;150;0,19333333333333333
HEM;2020;12;48;233;0,20600858369098712
HEM;2021;1;48;206;0,23300970873786409
HEM;2021;2;39;149;0,26174496644295303
HEM;2021;3;57;305;0,18688524590163935
HEM;2021;4;27;266;0,10150375939849623
HEM;2021;5;53;241;0,21991701244813278
HEM;2021;6;27;191;0,14136125654450263
HEM;2021;7;27;195;0,13846153846153847
HEM;2021;8;28;168;0,16666666666666666
HEM;2021;9;21;134;0,15671641791044777
HEM;2021;10;25;148;0,16891891891891891
HEM;2021;11;31;170;0,18235294117647058
HEM;2021;12;27;165;0,16363636363636364
HEM;2022;1;22;205;0,1073170731707317
HEM;2022;2;20;139;0,14388489208633093
HEM;2022;3;17;119;0,14285714285714285
HEM;2022;4;16;121;0,1322314049586777
HEM;2022;5;32;146;0,2191780821917808
HEM;2022;6;33;174;0,1896551724137931
HEM;2022;7;22;164;0,13414634146341464
HEM;2022;8;39;149;0,26174496644295303
HEM;2022;9;39;188;0,2074468085106383
HEM;2022;10;38;162;0,2345679012345679
HEM;2022;11;20;176;0,11363636363636363
HEM;2022;12;38;200;0,19
HEM;2023;1;14;159;0,0880503144654088
HEM;2023;2;29;153;0,1895424836601307
HEM;2023;3;33;162;0,2037037037037037
HEM;2023;4;37;150;0,24666666666666667
HEM;2023;5;31;146;0,21232876712328766
HEM;2023;6;36;162;0,2222222222222222
HEM;2023;7;26;132;0,19696969696969696
HEM;2023;8;46;179;0,2569832402234637
HEM;2023;9;20;134;0,14925373134328357
HEM;2023;10;38;125;0,304
HEM;2023;11;43;131;0,3282442748091603
HEM;2023;12;33;139;0,23741007194244604
HEM;2024;1;43;249;0,17269076305220885
HEM;2024;2;43;376;0,11436170212765957
HEM;2024;3;45;423;0,10638297872340426
HEM;2024;4;56;377;0,14854111405835543
HEM;2024;5;41;256;0,16015625
HEM;2024;6;62;164;0,3780487804878049
HEM;2024;7;39;159;0,24528301886792453
HEM;2024;8;43;137;0,31386861313868614
HEM;2024;9;40;156;0,2564102564102564
HEM;2024;10;52;145;0,3586206896551724
HEM;2024;11;55;148;0,3716216216216216
HEM;2024;12;49;144;0,3402777777777778
HEM;2025;1;64;143;0,44755244755244755
HEM;2025;2;51;133;0,38345864661654133
HEM;2025;3;51;158;0,3227848101265823
HEM;2025;4;36;172;0,20930232558139536
HEM;2025;5;45;178;0,25280898876404495
HEM;2025;6;44;170;0,25882352941176473
HEM;2025;7;41;184;0,22282608695652173
HEM;2025;8;46;165;0,2787878787878788
HEM;2025;9;41;184;0,22282608695652173
HEM;2025;10;29;194;0,14948453608247422
HEM;2025;11;32;153;0,20915032679738563
HEM;2025;12;47;170;0,27647058823529413
HEM;2026;1;45;151;0,2980132450331126
HEM;2026;2;28;141;0,19858156028368795
HEM;2026;3;41;186;0,22043010752688172
HIJPII;2019;1;97;377;0,2572944297082228
HIJPII;2019;2;86;377;0,22811671087533156
HIJPII;2019;3;103;529;0,1947069943289225
HIJPII;2019;4;98;610;0,16065573770491803
HIJPII;2019;5;169;645;0,262015503875969
HIJPII;2019;6;133;540;0,2462962962962963
HIJPII;2019;7;104;489;0,21267893660531698
HIJPII;2019;8;106;414;0,2560386473429952
HIJPII;2019;9;114;441;0,2585034013605442
HIJPII;2019;10;104;393;0,26463104325699743
HIJPII;2019;11;132;361;0,3656509695290859
HIJPII;2019;12;135;485;0,27835051546391754
HIJPII;2020;1;104;329;0,3161094224924012
HIJPII;2020;2;109;353;0,3087818696883853
HIJPII;2020;3;154;471;0,32696390658174096
HIJPII;2020;4;67;247;0,27125506072874495
HIJPII;2020;5;81;260;0,31153846153846154
HIJPII;2020;6;104;342;0,30409356725146197
HIJPII;2020;7;105;369;0,2845528455284553
HIJPII;2020;8;91;323;0,28173374613003094
HIJPII;2020;9;90;300;0,3
HIJPII;2020;10;74;309;0,23948220064724918
HIJPII;2020;11;86;355;0,24225352112676057
HIJPII;2020;12;91;341;0,2668621700879765
HIJPII;2021;1;72;328;0,21951219512195122
HIJPII;2021;2;63;336;0,1875
HIJPII;2021;3;108;423;0,2553191489361702
HIJPII;2021;4;87;427;0,20374707259953162
HIJPII;2021;5;106;378;0,2804232804232804
HIJPII;2021;6;78;329;0,23708206686930092
HIJPII;2021;7;113;360;0,3138888888888889
HIJPII;2021;8;102;321;0,3177570093457944
HIJPII;2021;9;79;361;0,2188365650969529
HIJPII;2021;10;82;384;0,21354166666666666
HIJPII;2021;11;78;384;0,203125
HIJPII;2021;12;98;494;0,19838056680161945
HIJPII;2022;1;86;432;0,19907407407407407
HIJPII;2022;2;102;379;0,2691292875989446
HIJPII;2022;3;158;517;0,3056092843326886
HIJPII;2022;4;109;453;0,24061810154525387
HIJPII;2022;5;76;460;0,16521739130434782
HIJPII;2022;6;93;411;0,22627737226277372
HIJPII;2022;7;117;406;0,2881773399014778
HIJPII;2022;8;119;391;0,30434782608695654
HIJPII;2022;9;119;401;0,2967581047381546
HIJPII;2022;10;132;393;0,33587786259541985
HIJPII;2022;11;124;455;0,2725274725274725
HIJPII;2022;12;76;377;0,20159151193633953
HIJPII;2023;1;80;330;0,24242424242424243
HIJPII;2023;2;85;445;0,19101123595505617
HIJPII;2023;3;98;530;0,18490566037735848
HIJPII;2023;4;81;475;0,1705263157894737
HIJPII;2023;5;72;487;0,14784394250513347
HIJPII;2023;6;101;396;0,255050505050505
HIJPII;2023;7;85;451;0,188470066518847
HIJPII;2023;8;102;374;0,2727272727272727
HIJPII;2023;9;103;400;0,2575
HIJPII;2023;10;96;354;0,2711864406779661
HIJPII;2023;11;89;337;0,26409495548961426
HIJPII;2023;12;101;338;0,2988165680473373
HIJPII;2024;1;82;313;0,26198083067092653
HIJPII;2024;2;71;413;0,17191283292978207
HIJPII;2024;3;165;606;0,2722772277227723
HIJPII;2024;4;240;609;0,39408866995073893
HIJPII;2024;5;134;498;0,26907630522088355
HIJPII;2024;6;81;400;0,2025
HIJPII;2024;7;134;389;0,3444730077120823
HIJPII;2024;8;117;350;0,3342857142857143
HIJPII;2024;9;118;395;0,29873417721518986
HIJPII;2024;10;140;385;0,36363636363636365
HIJPII;2024;11;119;354;0,3361581920903955
HIJPII;2024;12;120;403;0,2977667493796526
HIJPII;2025;1;164;344;0,47674418604651164
HIJPII;2025;2;127;346;0,3670520231213873
HIJPII;2025;3;123;450;0,2733333333333333
HIJPII;2025;4;199;539;0,3692022263450835
HIJPII;2025;5;203;568;0,3573943661971831
HIJPII;2025;6;195;503;0,38767395626242546
HIJPII;2025;7;141;383;0,3681462140992167
HIJPII;2025;8;123;319;0,38557993730407525
HIJPII;2025;9;88;301;0,292358803986711
HIJPII;2025;10;119;332;0,35843373493975905
HIJPII;2025;11;125;348;0,35919540229885055
HIJPII;2025;12;126;373;0,3378016085790885
HIJPII;2026;1;103;289;0,356401384083045
HIJPII;2026;2;105;244;0,430327868852459
HIJPII;2026;3;129;393;0,3282442748091603
HJK;2019;1;217;803;0,27023661270236615
HJK;2019;2;220;879;0,2502844141069397
HJK;2019;3;222;961;0,23100936524453694
HJK;2019;4;280;968;0,2892561983471074
HJK;2019;5;221;1016;0,21751968503937008
HJK;2019;6;245;924;0,26515151515151514
HJK;2019;7;215;860;0,25
HJK;2019;8;202;915;0,22076502732240438
HJK;2019;9;236;910;0,25934065934065936
HJK;2019;10;288;928;0,3103448275862069
HJK;2019;11;287;892;0,3217488789237668
HJK;2019;12;292;911;0,3205268935236004
HJK;2020;1;208;846;0,2458628841607565
HJK;2020;2;228;817;0,27906976744186046
HJK;2020;3;230;897;0,2564102564102564
HJK;2020;4;111;573;0,193717277486911
HJK;2020;5;157;689;0,22786647314949202
HJK;2020;6;89;601;0,1480865224625624
HJK;2020;7;135;595;0,226890756302521
HJK;2020;8;114;503;0,22664015904572565
HJK;2020;9;187;569;0,3286467486818981
HJK;2020;10;175;606;0,2887788778877888
HJK;2020;11;136;556;0,2446043165467626
HJK;2020;12;159;598;0,26588628762541805
HJK;2021;1;122;566;0,21554770318021202
HJK;2021;2;111;528;0,21022727272727273
HJK;2021;3;204;728;0,2802197802197802
HJK;2021;4;172;597;0,288107202680067
HJK;2021;5;135;550;0,24545454545454545
HJK;2021;6;164;583;0,28130360205831906
HJK;2021;7;131;655;0,2
HJK;2021;8;114;597;0,19095477386934673
HJK;2021;9;120;462;0,2597402597402597
HJK;2021;10;131;583;0,22469982847341338
HJK;2021;11;194;562;0,34519572953736655
HJK;2021;12;207;633;0,32701421800947866
HJK;2022;1;160;598;0,26755852842809363
HJK;2022;2;202;478;0,4225941422594142
HJK;2022;3;136;561;0,24242424242424243
HJK;2022;4;166;558;0,2974910394265233
HJK;2022;5;227;595;0,3815126050420168
HJK;2022;6;185;568;0,3257042253521127
HJK;2022;7;195;574;0,3397212543554007
HJK;2022;8;237;663;0,3574660633484163
HJK;2022;9;204;706;0,28895184135977336
HJK;2022;10;206;703;0,2930298719772404
HJK;2022;11;191;623;0,30658105939004815
HJK;2022;12;182;692;0,2630057803468208
HJK;2023;1;171;650;0,2630769230769231
HJK;2023;2;170;668;0,25449101796407186
HJK;2023;3;190;783;0,24265644955300128
HJK;2023;4;163;724;0,22513812154696133
HJK;2023;5;238;837;0,2843488649940263
HJK;2023;6;255;783;0,32567049808429116
HJK;2023;7;200;837;0,23894862604540024
HJK;2023;8;216;912;0,23684210526315788
HJK;2023;9;249;841;0,29607609988109396
HJK;2023;10;227;924;0,24567099567099568
HJK;2023;11;246;911;0,270032930845225
HJK;2023;12;262;927;0,2826321467098166
HJK;2024;1;233;912;0,25548245614035087
HJK;2024;2;244;1020;0,23921568627450981
HJK;2024;3;243;1213;0,20032976092333057
HJK;2024;4;238;1116;0,2132616487455197
HJK;2024;5;245;1157;0,21175453759723423
HJK;2024;6;335;1056;0,3172348484848485
HJK;2024;7;306;1048;0,2919847328244275
HJK;2024;8;336;1060;0,3169811320754717
HJK;2024;9;346;994;0,34808853118712274
HJK;2024;10;376;1085;0,34654377880184334
HJK;2024;11;323;991;0,32593340060544906
HJK;2024;12;317;1058;0,2996219281663516
HJK;2025;1;254;1037;0,24493731918997108
HJK;2025;2;279;972;0,28703703703703703
HJK;2025;3;302;1105;0,27330316742081445
HJK;2025;4;312;1054;0,29601518026565465
HJK;2025;5;319;1049;0,30409914204003813
HJK;2025;6;279;1042;0,2677543186180422
HJK;2025;7;307;1102;0,27858439201451907
HJK;2025;8;267;1088;0,24540441176470587
HJK;2025;9;254;1079;0,23540315106580167
HJK;2025;10;331;1091;0,30339138405132904
HJK;2025;11;310;995;0,31155778894472363
HJK;2025;12;351;1122;0,31283422459893045
HJK;2026;1;291;1056;0,2755681818181818
HJK;2026;2;273;1098;0,24863387978142076
HJK;2026;3;265;1122;0,23618538324420676
HJXXIII;2019;1;350;1002;0,34930139720558884
HJXXIII;2019;2;314;896;0,35044642857142855
HJXXIII;2019;3;333;1024;0,3251953125
HJXXIII;2019;4;366;1053;0,3475783475783476
HJXXIII;2019;5;354;1096;0,32299270072992703
HJXXIII;2019;6;341;1021;0,3339862879529873
HJXXIII;2019;7;444;1062;0,4180790960451977
HJXXIII;2019;8;371;1008;0,3680555555555556
HJXXIII;2019;9;357;1002;0,3562874251497006
HJXXIII;2019;10;395;1040;0,3798076923076923
HJXXIII;2019;11;371;982;0,37780040733197556
HJXXIII;2019;12;412;1070;0,3850467289719626
HJXXIII;2020;1;421;962;0,4376299376299376
HJXXIII;2020;2;391;941;0,4155154091392136
HJXXIII;2020;3;345;952;0,36239495798319327
HJXXIII;2020;4;288;726;0,39669421487603307
HJXXIII;2020;5;315;813;0,3874538745387454
HJXXIII;2020;6;373;991;0,3763874873864783
HJXXIII;2020;7;365;970;0,37628865979381443
HJXXIII;2020;8;367;987;0,3718338399189463
HJXXIII;2020;9;404;1003;0,40279162512462613
HJXXIII;2020;10;411;1069;0,3844714686623012
HJXXIII;2020;11;407;991;0,4106962663975782
HJXXIII;2020;12;479;1079;0,4439295644114921
HJXXIII;2021;1;435;995;0,4371859296482412
HJXXIII;2021;2;364;875;0,416
HJXXIII;2021;3;467;1088;0,42922794117647056
HJXXIII;2021;4;438;1103;0,3970988213961922
HJXXIII;2021;5;498;1093;0,4556267154620311
HJXXIII;2021;6;479;1128;0,424645390070922
HJXXIII;2021;7;502;1155;0,43463203463203465
HJXXIII;2021;8;488;1080;0,45185185185185184
HJXXIII;2021;9;459;1046;0,43881453154875716
HJXXIII;2021;10;368;1019;0,36113837095191365
HJXXIII;2021;11;463;1046;0,44263862332695986
HJXXIII;2021;12;467;1076;0,4340148698884758
HJXXIII;2022;1;507;1049;0,4833174451858913
HJXXIII;2022;2;439;930;0,4720430107526882
HJXXIII;2022;3;450;1112;0,40467625899280574
HJXXIII;2022;4;392;1046;0,37476099426386233
HJXXIII;2022;5;420;1015;0,41379310344827586
HJXXIII;2022;6;455;1004;0,4531872509960159
HJXXIII;2022;7;438;1059;0,41359773371104813
HJXXIII;2022;8;430;977;0,44012282497441146
HJXXIII;2022;9;448;1023;0,43792766373411535
HJXXIII;2022;10;403;982;0,4103869653767821
HJXXIII;2022;11;404;1005;0,4019900497512438
HJXXIII;2022;12;480;1014;0,47337278106508873
HJXXIII;2023;1;478;969;0,4932920536635707
HJXXIII;2023;2;503;935;0,5379679144385027
HJXXIII;2023;3;431;1049;0,41086749285033364
HJXXIII;2023;4;363;956;0,3797071129707113
HJXXIII;2023;5;438;1100;0,3981818181818182
HJXXIII;2023;6;387;938;0,4125799573560768
HJXXIII;2023;7;388;989;0,3923154701718908
HJXXIII;2023;8;426;978;0,43558282208588955
HJXXIII;2023;9;382;985;0,38781725888324875
HJXXIII;2023;10;407;1081;0,37650323774283073
HJXXIII;2023;11;379;1013;0,3741362290227048
HJXXIII;2023;12;477;1036;0,46042471042471045
HJXXIII;2024;1;454;919;0,4940152339499456
HJXXIII;2024;2;457;911;0,5016465422612514
HJXXIII;2024;3;522;1108;0,4711191335740072
HJXXIII;2024;4;464;1072;0,43283582089552236
HJXXIII;2024;5;444;1115;0,39820627802690584
HJXXIII;2024;6;463;992;0,46673387096774194
HJXXIII;2024;7;489;1072;0,45615671641791045
HJXXIII;2024;8;455;988;0,4605263157894737
HJXXIII;2024;9;500;976;0,5122950819672131
HJXXIII;2024;10;492;1009;0,48761149653121905
HJXXIII;2024;11;507;952;0,532563025210084
HJXXIII;2024;12;519;1043;0,49760306807286675
HJXXIII;2025;1;604;1157;0,5220397579948142
HJXXIII;2025;2;526;994;0,5291750503018109
HJXXIII;2025;3;499;1101;0,45322434150772023
HJXXIII;2025;4;552;1166;0,4734133790737564
HJXXIII;2025;5;530;1182;0,44839255499153974
HJXXIII;2025;6;536;1142;0,46935201401050786
HJXXIII;2025;7;500;1169;0,42771599657827203
HJXXIII;2025;8;578;1200;0,4816666666666667
HJXXIII;2025;9;544;1105;0,49230769230769234
HJXXIII;2025;10;589;1215;0,48477366255144033
HJXXIII;2025;11;533;1027;0,5189873417721519
HJXXIII;2025;12;565;1157;0,48833189282627487
HJXXIII;2026;1;543;1022;0,5313111545988258
HJXXIII;2026;2;456;962;0,47401247401247404
HJXXIII;2026;3;589;1182;0,4983079526226734
HMAL;2019;1;86;172;0,5
HMAL;2019;2;79;175;0,4514285714285714
HMAL;2019;3;51;167;0,30538922155688625
HMAL;2019;4;70;177;0,3954802259887006
HMAL;2019;5;85;211;0,4028436018957346
HMAL;2019;6;74;182;0,4065934065934066
HMAL;2019;7;106;212;0,5
HMAL;2019;8;86;190;0,45263157894736844
HMAL;2019;9;69;183;0,3770491803278688
HMAL;2019;10;133;202;0,6584158415841584
HMAL;2019;11;87;178;0,4887640449438202
HMAL;2019;12;98;177;0,5536723163841808
HMAL;2020;1;96;185;0,518918918918919
HMAL;2020;2;76;174;0,4367816091954023
HMAL;2020;3;62;183;0,33879781420765026
HMAL;2020;4;81;141;0,574468085106383
HMAL;2020;5;98;157;0,6242038216560509
HMAL;2020;6;77;176;0,4375
HMAL;2020;7;65;210;0,30952380952380953
HMAL;2020;8;65;227;0,28634361233480177
HMAL;2020;9;77;243;0,3168724279835391
HMAL;2020;10;108;265;0,4075471698113208
HMAL;2020;11;77;214;0,3598130841121495
HMAL;2020;12;103;255;0,403921568627451
HMAL;2021;1;65;187;0,34759358288770054
HMAL;2021;2;55;202;0,2722772277227723
HMAL;2021;3;62;221;0,28054298642533937
HMAL;2021;4;76;222;0,34234234234234234
HMAL;2021;5;82;225;0,36444444444444446
HMAL;2021;6;118;226;0,5221238938053098
HMAL;2021;7;111;220;0,5045454545454545
HMAL;2021;8;91;213;0,4272300469483568
HMAL;2021;9;93;202;0,4603960396039604
HMAL;2021;10;95;195;0,48717948717948717
HMAL;2021;11;95;167;0,5688622754491018
HMAL;2021;12;106;184;0,5760869565217391
HMAL;2022;1;62;118;0,5254237288135594
HMAL;2022;2;70;147;0,47619047619047616
HMAL;2022;3;69;228;0,3026315789473684
HMAL;2022;4;58;196;0,29591836734693877
HMAL;2022;5;75;213;0,352112676056338
HMAL;2022;6;74;197;0,3756345177664975
HMAL;2022;7;93;199;0,46733668341708545
HMAL;2022;8;81;163;0,49693251533742333
HMAL;2022;9;125;206;0,6067961165048543
HMAL;2022;10;108;186;0,5806451612903226
HMAL;2022;11;84;176;0,4772727272727273
HMAL;2022;12;127;185;0,6864864864864865
HMAL;2023;1;108;182;0,5934065934065934
HMAL;2023;2;108;184;0,5869565217391305
HMAL;2023;3;124;280;0,44285714285714284
HMAL;2023;4;111;208;0,5336538461538461
HMAL;2023;5;157;239;0,6569037656903766
HMAL;2023;6;145;294;0,4931972789115646
HMAL;2023;7;165;245;0,673469387755102
HMAL;2023;8;157;272;0,5772058823529411
