unidade;ano;mes;altas_ate_10h;saidas;tx_alta_ate_10h
HMAL;2023;9;194;261;0,7432950191570882
HMAL;2023;10;200;275;0,7272727272727273
HMAL;2023;11;223;281;0,7935943060498221
HMAL;2023;12;257;317;0,8107255520504731
HMAL;2024;1;185;241;0,7676348547717843
HMAL;2024;2;156;212;0,7358490566037735
HMAL;2024;3;144;246;0,5853658536585366
HMAL;2024;4;192;256;0,75
HMAL;2024;5;146;274;0,5328467153284672
HMAL;2024;6;167;231;0,7229437229437229
HMAL;2024;7;129;225;0,5733333333333334
HMAL;2024;8;175;248;0,7056451612903226
HMAL;2024;9;153;204;0,75
HMAL;2024;10;182;248;0,7338709677419355
HMAL;2024;11;141;188;0,75
HMAL;2024;12;114;165;0,6909090909090909
HMAL;2025;1;89;127;0,7007874015748031
HMAL;2025;2;41;62;0,6612903225806451
HMAL;2025;3;19;32;0,59375
HMAL;2025;4;6;22;0,2727272727272727
HMAL;2025;5;35;75;0,4666666666666667
HMAL;2025;6;21;69;0,30434782608695654
HMAL;2025;7;34;80;0,425
HMAL;2025;8;27;71;0,38028169014084506
HMAL;2025;9;9;51;0,17647058823529413
HMAL;2025;10;27;64;0,421875
HMAL;2025;11;35;69;0,5072463768115942
HMAL;2025;12;30;42;0,7142857142857143
HMAL;2026;1;61;81;0,7530864197530864
HMAL;2026;2;31;44;0,7045454545454546
HMAL;2026;3;35;43;0,813953488372093
HRAD;2019;1;369;616;0,599025974025974
HRAD;2019;2;354;607;0,5831960461285008
HRAD;2019;3;313;639;0,48982785602503914
HRAD;2019;4;316;585;0,5401709401709401
HRAD;2019;5;327;610;0,5360655737704918
HRAD;2019;6;326;584;0,5582191780821918
HRAD;2019;7;334;604;0,5529801324503312
HRAD;2019;8;325;572;0,5681818181818182
HRAD;2019;9;324;532;0,6090225563909775
HRAD;2019;10;322;527;0,6110056925996205
HRAD;2019;11;315;531;0,5932203389830508
HRAD;2019;12;299;537;0,5567970204841713
HRAD;2020;1;276;545;0,5064220183486239
HRAD;2020;2;305;561;0,5436720142602496
HRAD;2020;3;276;588;0,46938775510204084
HRAD;2020;4;309;530;0,5830188679245283
HRAD;2020;5;333;575;0,5791304347826087
HRAD;2020;6;312;537;0,5810055865921788
HRAD;2020;7;316;526;0,6007604562737643
HRAD;2020;8;324;543;0,5966850828729282
HRAD;2020;9;365;565;0,6460176991150443
HRAD;2020;10;330;548;0,6021897810218978
HRAD;2020;11;326;514;0,6342412451361867
HRAD;2020;12;296;505;0,5861386138613861
HRAD;2021;1;303;530;0,5716981132075472
HRAD;2021;2;308;497;0,6197183098591549
HRAD;2021;3;216;517;0,41779497098646035
HRAD;2021;4;288;559;0,5152057245080501
HRAD;2021;5;256;514;0,4980544747081712
HRAD;2021;6;292;514;0,5680933852140078
HRAD;2021;7;333;586;0,568259385665529
HRAD;2021;8;343;566;0,6060070671378092
HRAD;2021;9;345;577;0,5979202772963604
HRAD;2021;10;308;524;0,5877862595419847
HRAD;2021;11;302;545;0,5541284403669725
HRAD;2021;12;292;555;0,5261261261261261
HRAD;2022;1;253;501;0,5049900199600799
HRAD;2022;2;255;540;0,4722222222222222
HRAD;2022;3;236;596;0,3959731543624161
HRAD;2022;4;263;592;0,44425675675675674
HRAD;2022;5;274;597;0,45896147403685095
HRAD;2022;6;248;578;0,4290657439446367
HRAD;2022;7;233;519;0,4489402697495183
HRAD;2022;8;251;579;0,43350604490500866
HRAD;2022;9;253;508;0,49803149606299213
HRAD;2022;10;236;506;0,466403162055336
HRAD;2022;11;293;557;0,526032315978456
HRAD;2022;12;329;579;0,5682210708117443
HRAD;2023;1;327;622;0,5257234726688103
HRAD;2023;2;246;536;0,458955223880597
HRAD;2023;3;309;656;0,47103658536585363
HRAD;2023;4;325;646;0,5030959752321982
HRAD;2023;5;361;648;0,5570987654320988
HRAD;2023;6;358;634;0,5646687697160884
HRAD;2023;7;274;594;0,4612794612794613
HRAD;2023;8;342;623;0,5489566613162119
HRAD;2023;9;377;660;0,5712121212121212
HRAD;2023;10;367;648;0,566358024691358
HRAD;2023;11;354;594;0,5959595959595959
HRAD;2023;12;415;683;0,6076134699853587
HRAD;2024;1;379;641;0,5912636505460218
HRAD;2024;2;310;565;0,5486725663716814
HRAD;2024;3;385;656;0,586890243902439
HRAD;2024;4;331;607;0,5453047775947282
HRAD;2024;5;343;636;0,539308176100629
HRAD;2024;6;361;627;0,5757575757575758
HRAD;2024;7;321;641;0,500780031201248
HRAD;2024;8;460;684;0,672514619883041
HRAD;2024;9;443;675;0,6562962962962963
HRAD;2024;10;455;714;0,6372549019607843
HRAD;2024;11;444;685;0,6481751824817519
HRAD;2024;12;443;694;0,638328530259366
HRAD;2025;1;430;683;0,6295754026354319
HRAD;2025;2;340;611;0,5564648117839607
HRAD;2025;3;353;687;0,5138282387190685
HRAD;2025;4;337;666;0,506006006006006
HRAD;2025;5;345;639;0,539906103286385
HRAD;2025;6;373;653;0,5712098009188361
HRAD;2025;7;374;671;0,5573770491803278
HRAD;2025;8;338;615;0,5495934959349593
HRAD;2025;9;423;720;0,5875
HRAD;2025;10;423;683;0,6193265007320644
HRAD;2025;11;431;699;0,6165951359084406
HRAD;2025;12;418;689;0,6066763425253991
HRAD;2026;1;436;724;0,6022099447513812
HRAD;2026;2;365;612;0,5964052287581699
HRAD;2026;3;380;702;0,5413105413105413
HRBJA;2019;1;59;185;0,31891891891891894
HRBJA;2019;2;46;171;0,26900584795321636
HRBJA;2019;3;56;183;0,30601092896174864
HRBJA;2019;4;66;198;0,3333333333333333
HRBJA;2019;5;65;194;0,33505154639175255
HRBJA;2019;6;50;161;0,3105590062111801
HRBJA;2019;7;40;184;0,21739130434782608
HRBJA;2019;8;45;188;0,2393617021276596
HRBJA;2019;9;51;167;0,30538922155688625
HRBJA;2019;10;81;207;0,391304347826087
HRBJA;2019;11;56;183;0,30601092896174864
HRBJA;2019;12;58;166;0,3493975903614458
HRBJA;2020;1;75;194;0,3865979381443299
HRBJA;2020;2;57;159;0,3584905660377358
HRBJA;2020;3;53;184;0,28804347826086957
HRBJA;2020;4;49;165;0,296969696969697
HRBJA;2020;5;49;193;0,2538860103626943
HRBJA;2020;6;44;206;0,21359223300970873
HRBJA;2020;7;67;250;0,268
HRBJA;2020;8;80;234;0,3418803418803419
HRBJA;2020;9;71;218;0,3256880733944954
HRBJA;2020;10;74;204;0,3627450980392157
HRBJA;2020;11;58;188;0,30851063829787234
HRBJA;2020;12;58;189;0,30687830687830686
HRBJA;2021;1;44;165;0,26666666666666666
HRBJA;2021;2;45;166;0,2710843373493976
HRBJA;2021;3;50;190;0,2631578947368421
HRBJA;2021;4;69;204;0,3382352941176471
HRBJA;2021;5;66;202;0,32673267326732675
HRBJA;2021;6;53;199;0,2663316582914573
HRBJA;2021;7;79;212;0,37264150943396224
HRBJA;2021;8;59;196;0,3010204081632653
HRBJA;2021;9;80;180;0,4444444444444444
HRBJA;2021;10;68;188;0,3617021276595745
HRBJA;2021;11;60;181;0,3314917127071823
HRBJA;2021;12;72;194;0,3711340206185567
HRBJA;2022;1;71;181;0,39226519337016574
HRBJA;2022;2;61;155;0,3935483870967742
HRBJA;2022;3;74;196;0,37755102040816324
HRBJA;2022;4;74;164;0,45121951219512196
HRBJA;2022;5;80;190;0,42105263157894735
HRBJA;2022;6;72;166;0,43373493975903615
HRBJA;2022;7;88;226;0,3893805309734513
HRBJA;2022;8;68;211;0,3222748815165877
HRBJA;2022;9;80;205;0,3902439024390244
HRBJA;2022;10;70;186;0,3763440860215054
HRBJA;2022;11;47;163;0,2883435582822086
HRBJA;2022;12;75;202;0,3712871287128713
HRBJA;2023;1;57;192;0,296875
HRBJA;2023;2;77;164;0,4695121951219512
HRBJA;2023;3;83;185;0,4486486486486487
HRBJA;2023;4;91;203;0,4482758620689655
HRBJA;2023;5;82;186;0,44086021505376344
HRBJA;2023;6;100;212;0,4716981132075472
HRBJA;2023;7;57;191;0,29842931937172773
HRBJA;2023;8;90;211;0,4265402843601896
HRBJA;2023;9;83;203;0,4088669950738916
HRBJA;2023;10;72;181;0,39779005524861877
HRBJA;2023;11;102;234;0,4358974358974359
HRBJA;2023;12;101;231;0,43722943722943725
HRBJA;2024;1;112;252;0,4444444444444444
HRBJA;2024;2;92;209;0,44019138755980863
HRBJA;2024;3;89;214;0,4158878504672897
HRBJA;2024;4;78;212;0,36792452830188677
HRBJA;2024;5;85;224;0,3794642857142857
HRBJA;2024;6;66;199;0,3316582914572864
HRBJA;2024;7;66;307;0,21498371335504887
HRBJA;2024;8;105;379;0,2770448548812665
HRBJA;2024;9;102;353;0,28895184135977336
HRBJA;2024;10;106;244;0,4344262295081967
HRBJA;2024;11;122;231;0,5281385281385281
HRBJA;2024;12;123;273;0,45054945054945056
HRBJA;2025;1;147;288;0,5104166666666666
HRBJA;2025;2;124;241;0,5145228215767634
HRBJA;2025;3;149;271;0,5498154981549815
HRBJA;2025;4;163;267;0,6104868913857678
HRBJA;2025;5;139;284;0,4894366197183099
HRBJA;2025;6;153;272;0,5625
HRBJA;2025;7;160;292;0,547945205479452
HRBJA;2025;8;145;275;0,5272727272727272
HRBJA;2025;9;151;247;0,611336032388664
HRBJA;2025;10;135;243;0,5555555555555556
HRBJA;2025;11;140;247;0,5668016194331984
HRBJA;2025;12;143;260;0,55
HRBJA;2026;1;137;279;0,4910394265232975
HRBJA;2026;2;141;308;0,4577922077922078
HRBJA;2026;3;145;334;0,4341317365269461
HRJP;2019;1;172;377;0,4562334217506631
HRJP;2019;2;155;375;0,41333333333333333
HRJP;2019;3;147;367;0,40054495912806537
HRJP;2019;4;155;396;0,39141414141414144
HRJP;2019;5;161;423;0,3806146572104019
HRJP;2019;6;144;392;0,3673469387755102
HRJP;2019;7;180;407;0,44226044226044225
HRJP;2019;8;165;363;0,45454545454545453
HRJP;2019;9;160;386;0,41450777202072536
HRJP;2019;10;207;405;0,5111111111111111
HRJP;2019;11;154;380;0,4052631578947368
HRJP;2019;12;181;407;0,44471744471744473
HRJP;2020;1;190;380;0,5
HRJP;2020;2;156;380;0,4105263157894737
HRJP;2020;3;186;428;0,43457943925233644
HRJP;2020;4;65;194;0,33505154639175255
HRJP;2020;5;87;268;0,3246268656716418
HRJP;2020;6;82;264;0,3106060606060606
HRJP;2020;7;95;311;0,3054662379421222
HRJP;2020;8;93;302;0,3079470198675497
HRJP;2020;9;101;281;0,3594306049822064
HRJP;2020;10;107;280;0,3821428571428571
HRJP;2020;11;99;315;0,3142857142857143
HRJP;2020;12;100;324;0,30864197530864196
HRJP;2021;1;108;306;0,35294117647058826
HRJP;2021;2;88;263;0,33460076045627374
HRJP;2021;3;124;364;0,34065934065934067
HRJP;2021;4;135;346;0,3901734104046243
HRJP;2021;5;93;299;0,3110367892976589
HRJP;2021;6;100;278;0,3597122302158273
HRJP;2021;7;100;264;0,3787878787878788
HRJP;2021;8;142;270;0,5259259259259259
HRJP;2021;9;151;263;0,5741444866920152
HRJP;2021;10;123;226;0,5442477876106194
HRJP;2021;11;162;287;0,5644599303135889
HRJP;2021;12;173;317;0,5457413249211357
HRJP;2022;1;160;314;0,5095541401273885
HRJP;2022;2;158;338;0,46745562130177515
HRJP;2022;3;171;379;0,45118733509234826
HRJP;2022;4;175;396;0,44191919191919193
HRJP;2022;5;179;419;0,42720763723150357
HRJP;2022;6;148;342;0,4327485380116959
HRJP;2022;7;188;377;0,4986737400530504
HRJP;2022;8;192;375;0,512
HRJP;2022;9;156;340;0,4588235294117647
HRJP;2022;10;170;337;0,5044510385756676
HRJP;2022;11;188;353;0,5325779036827195
HRJP;2022;12;193;369;0,5230352303523035
HRJP;2023;1;166;328;0,5060975609756098
HRJP;2023;2;149;353;0,42209631728045327
HRJP;2023;3;179;447;0,4004474272930649
HRJP;2023;4;156;401;0,38902743142144636
HRJP;2023;5;184;438;0,4200913242009132
HRJP;2023;6;214;441;0,4852607709750567
HRJP;2023;7;173;402;0,43034825870646765
HRJP;2023;8;177;377;0,46949602122015915
HRJP;2023;9;213;368;0,5788043478260869
HRJP;2023;10;236;391;0,6035805626598465
HRJP;2023;11;217;384;0,5651041666666666
HRJP;2023;12;210;370;0,5675675675675675
HRJP;2024;1;141;334;0,4221556886227545
HRJP;2024;2;172;354;0,4858757062146893
HRJP;2024;3;231;430;0,5372093023255814
HRJP;2024;4;231;461;0,5010845986984815
HRJP;2024;5;229;448;0,5111607142857143
HRJP;2024;6;203;410;0,4951219512195122
HRJP;2024;7;192;387;0,49612403100775193
HRJP;2024;8;181;368;0,49184782608695654
HRJP;2024;9;212;419;0,5059665871121718
HRJP;2024;10;237;478;0,49581589958158995
HRJP;2024;11;209;404;0,5173267326732673
HRJP;2024;12;176;375;0,4693333333333333
HRJP;2025;1;170;350;0,4857142857142857
HRJP;2025;2;155;357;0,4341736694677871
HRJP;2025;3;236;463;0,509719222462203
HRJP;2025;4;218;459;0,4749455337690632
HRJP;2025;5;251;497;0,5050301810865191
HRJP;2025;6;242;443;0,54627539503386
HRJP;2025;7;241;452;0,5331858407079646
HRJP;2025;8;220;429;0,5128205128205128
HRJP;2025;9;216;436;0,4954128440366973
HRJP;2025;10;255;481;0,5301455301455301
HRJP;2025;11;245;425;0,5764705882352941
HRJP;2025;12;251;418;0,6004784688995215
HRJP;2026;1;202;371;0,5444743935309974
HRJP;2026;2;201;398;0,5050251256281407
HRJP;2026;3;251;527;0,476280834914611
IRS;2019;1;6;10;0,6
IRS;2019;2;5;17;0,29411764705882354
IRS;2019;3;11;35;0,3142857142857143
IRS;2019;4;25;113;0,22123893805309736
IRS;2019;5;14;84;0,16666666666666666
IRS;2019;6;28;97;0,28865979381443296
IRS;2019;7;37;104;0,3557692307692308
IRS;2019;8;39;99;0,3939393939393939
IRS;2019;9;26;86;0,3023255813953488
IRS;2019;10;34;87;0,39080459770114945
IRS;2019;11;24;81;0,2962962962962963
IRS;2019;12;20;85;0,23529411764705882
IRS;2020;1;36;90;0,4
IRS;2020;2;27;87;0,3103448275862069
IRS;2020;3;25;98;0,25510204081632654
IRS;2020;4;31;82;0,3780487804878049
IRS;2020;5;27;77;0,35064935064935066
IRS;2020;6;45;94;0,4787234042553192
IRS;2020;7;45;111;0,40540540540540543
IRS;2020;8;45;104;0,4326923076923077
IRS;2020;9;50;114;0,43859649122807015
IRS;2020;10;55;125;0,44
IRS;2020;11;54;123;0,43902439024390244
IRS;2020;12;59;124;0,47580645161290325
IRS;2021;1;41;104;0,3942307692307692
IRS;2021;2;44;97;0,4536082474226804
IRS;2021;3;48;128;0,375
IRS;2021;4;27;107;0,2523364485981308
IRS;2021;5;36;105;0,34285714285714286
IRS;2021;6;42;103;0,4077669902912621
IRS;2021;7;41;125;0,328
IRS;2021;8;43;117;0,36752136752136755
IRS;2021;9;40;110;0,36363636363636365
IRS;2021;10;37;117;0,3162393162393162
IRS;2021;11;39;115;0,3391304347826087
IRS;2021;12;40;113;0,35398230088495575
IRS;2022;1;33;89;0,3707865168539326
IRS;2022;2;25;65;0,38461538461538464
IRS;2022;3;28;104;0,2692307692307692
IRS;2022;4;43;94;0,4574468085106383
IRS;2022;5;49;121;0,4049586776859504
IRS;2022;6;34;93;0,3655913978494624
IRS;2022;7;38;89;0,42696629213483145
IRS;2022;8;41;94;0,43617021276595747
IRS;2022;9;41;95;0,43157894736842106
IRS;2022;10;39;89;0,43820224719101125
IRS;2022;11;61;115;0,5304347826086957
IRS;2022;12;34;67;0,5074626865671642
IRS;2023;1;43;95;0,45263157894736844
IRS;2023;2;37;78;0,47435897435897434
IRS;2023;3;38;97;0,3917525773195876
IRS;2023;4;32;78;0,41025641025641024
IRS;2023;5;50;106;0,4716981132075472
IRS;2023;6;33;92;0,358695652173913
IRS;2023;7;28;90;0,3111111111111111
IRS;2023;8;30;80;0,375
IRS;2023;9;31;87;0,3563218390804598
IRS;2023;10;37;109;0,3394495412844037
IRS;2023;11;32;95;0,3368421052631579
IRS;2023;12;33;86;0,38372093023255816
IRS;2024;1;34;81;0,41975308641975306
IRS;2024;2;50;93;0,5376344086021505
IRS;2024;3;29;81;0,35802469135802467
IRS;2024;4;26;75;0,3466666666666667
IRS;2024;5;26;74;0,35135135135135137
IRS;2024;6;22;72;0,3055555555555556
IRS;2024;7;30;82;0,36585365853658536
IRS;2024;8;28;73;0,3835616438356164
IRS;2024;9;27;71;0,38028169014084506
IRS;2024;10;24;76;0,3157894736842105
IRS;2024;11;30;69;0,43478260869565216
IRS;2024;12;30;67;0,44776119402985076
IRS;2025;1;29;66;0,4393939393939394
IRS;2025;2;20;50;0,4
IRS;2025;3;25;82;0,3048780487804878
IRS;2025;4;23;67;0,34328358208955223
IRS;2025;5;27;84;0,32142857142857145
IRS;2025;6;22;72;0,3055555555555556
IRS;2025;7;30;81;0,37037037037037035
IRS;2025;8;22;70;0,3142857142857143
IRS;2025;9;25;66;0,3787878787878788
IRS;2025;10;27;90;0,3
IRS;2025;11;24;73;0,3287671232876712
IRS;2025;12;14;77;0,18181818181818182
IRS;2026;1;16;61;0,26229508196721313
IRS;2026;2;19;66;0,2878787878787879
IRS;2026;3;28;93;0,3010752688172043
MOV;2019;1;211;552;0,3822463768115942
MOV;2019;2;251;493;0,5091277890466531
MOV;2019;3;217;550;0,39454545454545453
MOV;2019;4;221;580;0,3810344827586207
MOV;2019;5;246;588;0,41836734693877553
MOV;2019;6;211;536;0,39365671641791045
MOV;2019;7;196;549;0,3570127504553734
MOV;2019;8;257;589;0,4363327674023769
MOV;2019;9;262;573;0,4572425828970332
MOV;2019;10;295;598;0,49331103678929766
MOV;2019;11;203;544;0,37316176470588236
MOV;2019;12;246;542;0,45387453874538747
MOV;2020;1;222;525;0,4228571428571429
MOV;2020;2;225;551;0,40834845735027225
MOV;2020;3;191;557;0,34290843806104127
MOV;2020;4;220;513;0,42884990253411304
MOV;2020;5;231;539;0,42857142857142855
MOV;2020;6;201;536;0,375
MOV;2020;7;186;550;0,3381818181818182
MOV;2020;8;223;510;0,4372549019607843
MOV;2020;9;269;486;0,5534979423868313
MOV;2020;10;263;500;0,526
MOV;2020;11;275;517;0,5319148936170213
MOV;2020;12;263;507;0,5187376725838264
MOV;2021;1;231;519;0,44508670520231214
MOV;2021;2;232;511;0,45401174168297453
MOV;2021;3;240;547;0,43875685557586835
MOV;2021;4;185;550;0,33636363636363636
MOV;2021;5;213;582;0,36597938144329895
MOV;2021;6;199;551;0,36116152450090744
MOV;2021;7;193;553;0,34900542495479203
MOV;2021;8;207;617;0,3354943273905997
MOV;2021;9;227;561;0,40463458110516937
MOV;2021;10;223;494;0,451417004048583
MOV;2021;11;217;556;0,3902877697841727
MOV;2021;12;234;532;0,4398496240601504
MOV;2022;1;199;471;0,42250530785562634
MOV;2022;2;193;481;0,40124740124740127
MOV;2022;3;173;558;0,3100358422939068
MOV;2022;4;147;498;0,29518072289156627
MOV;2022;5;195;571;0,3415061295971979
MOV;2022;6;164;547;0,29981718464351004
MOV;2022;7;185;575;0,3217391304347826
MOV;2022;8;156;525;0,29714285714285715
MOV;2022;9;164;504;0,3253968253968254
MOV;2022;10;187;488;0,3831967213114754
MOV;2022;11;195;532;0,36654135338345867
MOV;2022;12;191;561;0,3404634581105169
MOV;2023;1;160;523;0,30592734225621415
MOV;2023;2;187;512;0,365234375
MOV;2023;3;174;614;0,28338762214983715
MOV;2023;4;126;538;0,2342007434944238
MOV;2023;5;124;546;0,2271062271062271
MOV;2023;6;133;632;0,21044303797468356
MOV;2023;7;138;580;0,23793103448275862
MOV;2023;8;199;599;0,332220367278798
MOV;2023;9;191;561;0,3404634581105169
MOV;2023;10;212;634;0,334384858044164
MOV;2023;11;214;595;0,3596638655462185
MOV;2023;12;214;635;0,33700787401574805
MOV;2024;1;202;569;0,35500878734622143
MOV;2024;2;179;606;0,2953795379537954
MOV;2024;3;157;650;0,24153846153846154
MOV;2024;4;169;618;0,27346278317152106
MOV;2024;5;201;631;0,3185419968304279
MOV;2024;6;184;558;0,32974910394265233
MOV;2024;7;199;569;0,34973637961335674
MOV;2024;8;177;581;0,3046471600688468
MOV;2024;9;206;628;0,32802547770700635
MOV;2024;10;237;540;0,4388888888888889
MOV;2024;11;185;516;0,35852713178294576
MOV;2024;12;206;541;0,3807763401109057
MOV;2025;1;202;593;0,3406408094435076
MOV;2025;2;206;575;0,3582608695652174
MOV;2025;3;170;693;0,2453102453102453
MOV;2025;4;185;628;0,2945859872611465
MOV;2025;5;171;665;0,2571428571428571
MOV;2025;6;202;597;0,33835845896147404
MOV;2025;7;238;564;0,4219858156028369
MOV;2025;8;173;536;0,32276119402985076
MOV;2025;9;208;600;0,3466666666666667
MOV;2025;10;240;591;0,40609137055837563
MOV;2025;11;205;562;0,36476868327402134
MOV;2025;12;208;558;0,3727598566308244
MOV;2026;1;223;569;0,39191564147627417
MOV;2026;2;243;586;0,41467576791808874
MOV;2026;3;197;654;0,3012232415902141
